EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20201072876,6/3/2020 4:00:00 AM,West Queen West (162),Break and Enter,B&E,NA,NA,NA,NA
GO-20201072003,6/11/2020 4:00:00 AM,Yorkdale-Glen Park (31),Break and Enter,B&E,NA,NA,NA,NA
GO-20201071918,6/11/2020 4:00:00 AM,Runnymede-Bloor West Village (89),Break and Enter,B&E,NA,NA,NA,NA
GO-20201073056,6/11/2020 4:00:00 AM,Parkwoods-O'Connor Hills (149),Break and Enter,B&E,NA,NA,NA,NA
GO-20201072593,6/11/2020 4:00:00 AM,Moss Park (73),Break and Enter,B&E,NA,NA,NA,NA
GO-20201072517,6/11/2020 4:00:00 AM,Cabbagetown-South St.James Town (71),Break and Enter,B&E,NA,NA,NA,NA
GO-20201072648,6/10/2020 4:00:00 AM,Humber Summit (21),Break and Enter,B&E,NA,NA,NA,NA
GO-20209015218,6/12/2020 4:00:00 AM,Yonge-Bay Corridor (170),Break and Enter,B&E,NA,NA,NA,NA
GO-20201079502,6/11/2020 4:00:00 AM,Wellington Place (164),Break and Enter,B&E,NA,NA,NA,NA
GO-20201074188,6/5/2020 4:00:00 AM,West Queen West (162),Break and Enter,B&E,NA,NA,NA,NA
GO-20201080007,6/10/2020 4:00:00 AM,Wellington Place (164),Break and Enter,B&E,NA,NA,NA,NA
GO-20201080016,6/12/2020 4:00:00 AM,South Eglinton-Davisville (174),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201082590,6/12/2020 4:00:00 AM,Regent Park (72),Break and Enter,B&E,NA,NA,NA,NA
GO-20201074108,6/12/2020 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Break and Enter,B&E,NA,NA,NA,NA
GO-20201081561,6/12/2020 4:00:00 AM,Bayview Woods-Steeles (49),Break and Enter,B&E,NA,NA,NA,NA
GO-20201080889,6/12/2020 4:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20201080291,6/12/2020 4:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20201080201,6/12/2020 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Break and Enter,B&E,NA,NA,NA,NA
GO-20201079767,6/12/2020 4:00:00 AM,Downtown Yonge East (168),Break and Enter,B&E,NA,NA,NA,NA
GO-20201079572,6/9/2020 4:00:00 AM,Mount Dennis (115),Break and Enter,B&E,NA,NA,NA,NA
GO-20201083070,6/8/2020 4:00:00 AM,Downtown Yonge East (168),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201088111,6/1/2020 4:00:00 AM,Moss Park (73),Break and Enter,B&E,NA,NA,NA,NA
GO-20201088455,6/13/2020 4:00:00 AM,NSA,Break and Enter,B&E,NA,NA,NA,NA
GO-20201087293,6/13/2020 4:00:00 AM,Yonge-Eglinton (100),Break and Enter,B&E,NA,NA,NA,NA
GO-20201085832,6/13/2020 4:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20201089989,6/13/2020 4:00:00 AM,South Eglinton-Davisville (174),Break and Enter,B&E,NA,NA,NA,NA
GO-20201085660,6/13/2020 4:00:00 AM,Wellington Place (164),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201093495,6/14/2020 4:00:00 AM,Rosedale-Moore Park (98),Break and Enter,B&E,NA,NA,NA,NA
GO-20201093494,6/14/2020 4:00:00 AM,Rosedale-Moore Park (98),Break and Enter,B&E,NA,NA,NA,NA
GO-20201097256,6/14/2020 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),Break and Enter,B&E,NA,NA,NA,NA
GO-20201097196,6/14/2020 4:00:00 AM,West Humber-Clairville (1),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20201095852,6/11/2020 4:00:00 AM,Regent Park (72),Break and Enter,B&E,NA,NA,NA,NA
GO-20209015335,5/3/2020 4:00:00 AM,Trinity-Bellwoods (81),Break and Enter,B&E,NA,NA,NA,NA
GO-20201089888,6/13/2020 4:00:00 AM,South Eglinton-Davisville (174),Break and Enter,B&E,NA,NA,NA,NA
GO-20201092778,6/14/2020 4:00:00 AM,Bay-Cloverhill (169),Break and Enter,B&E,NA,NA,NA,NA
GO-20201092622,6/14/2020 4:00:00 AM,Rosedale-Moore Park (98),Break and Enter,B&E,NA,NA,NA,NA
GO-20201093014,6/14/2020 4:00:00 AM,Church-Wellesley (167),Break and Enter,B&E,NA,NA,NA,NA
GO-20201093496,6/14/2020 4:00:00 AM,Rosedale-Moore Park (98),Break and Enter,B&E,NA,NA,NA,NA
GO-20201097636,6/15/2020 4:00:00 AM,Roncesvalles (86),Break and Enter,B&E,NA,NA,NA,NA
GO-20201097615,6/15/2020 4:00:00 AM,Roncesvalles (86),Break and Enter,B&E,NA,NA,NA,NA
GO-20201097752,6/15/2020 4:00:00 AM,Dufferin Grove (83),Break and Enter,B&E,NA,NA,NA,NA
GO-20201098289,6/15/2020 4:00:00 AM,Greenwood-Coxwell (65),Break and Enter,B&E,NA,NA,NA,NA
GO-20201099540,6/15/2020 4:00:00 AM,Malvern West (145),Break and Enter,B&E,NA,NA,NA,NA
GO-20201100424,6/15/2020 4:00:00 AM,Blake-Jones (69),Break and Enter,B&E,NA,NA,NA,NA
GO-20201097995,6/15/2020 4:00:00 AM,South Riverdale (70),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201102510,6/15/2020 4:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-20201102993,6/15/2020 4:00:00 AM,Bay-Cloverhill (169),Break and Enter,B&E,NA,NA,NA,NA
GO-20201102654,6/15/2020 4:00:00 AM,Roncesvalles (86),Break and Enter,B&E,NA,NA,NA,NA
GO-20201103359,6/15/2020 4:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-20201102881,6/15/2020 4:00:00 AM,Kennedy Park (124),Break and Enter,B&E,NA,NA,NA,NA
GO-20201098661,6/3/2020 4:00:00 AM,Mount Pleasant East (99),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-2020865680,5/9/2020 4:00:00 AM,Junction-Wallace Emerson (171),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201100414,8/16/2019 4:00:00 AM,Thorncliffe Park (55),Break and Enter,B&E,NA,NA,NA,NA
GO-20201100947,6/13/2020 4:00:00 AM,Fort York-Liberty Village (163),Break and Enter,B&E,NA,NA,NA,NA
GO-20201098276,6/13/2020 4:00:00 AM,Moss Park (73),Break and Enter,B&E,NA,NA,NA,NA
GO-20201098280,6/13/2020 4:00:00 AM,Junction-Wallace Emerson (171),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201100104,6/12/2020 4:00:00 AM,Clairlea-Birchmount (120),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201110423,6/16/2020 4:00:00 AM,Junction Area (90),Break and Enter,B&E,NA,NA,NA,NA
GO-20201110014,6/16/2020 4:00:00 AM,Playter Estates-Danforth (67),Break and Enter,B&E,NA,NA,NA,NA
GO-20201104466,6/16/2020 4:00:00 AM,Broadview North (57),Break and Enter,B&E,NA,NA,NA,NA
GO-20201105913,6/16/2020 4:00:00 AM,Dovercourt Village (172),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20201109576,6/14/2020 4:00:00 AM,West Queen West (162),Break and Enter,B&E,NA,NA,NA,NA
GO-20201109463,6/16/2020 4:00:00 AM,Pelmo Park-Humberlea (23),Break and Enter,B&E,NA,NA,NA,NA
GO-20201105000,6/15/2020 4:00:00 AM,Downsview (155),Break and Enter,B&E,NA,NA,NA,NA
GO-20201105957,6/16/2020 4:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20201106184,6/16/2020 4:00:00 AM,South Eglinton-Davisville (174),Break and Enter,B&E,NA,NA,NA,NA
GO-20201106403,6/15/2020 4:00:00 AM,Yonge-St.Clair (97),Break and Enter,B&E,NA,NA,NA,NA
GO-20201106555,6/15/2020 4:00:00 AM,St.Andrew-Windfields (40),Break and Enter,B&E,NA,NA,NA,NA
GO-20201108427,6/15/2020 4:00:00 AM,Bedford Park-Nortown (39),Break and Enter,B&E,NA,NA,NA,NA
GO-20201106430,6/16/2020 4:00:00 AM,Kensington-Chinatown (78),Break and Enter,B&E,NA,NA,NA,NA
GO-20201104465,6/16/2020 4:00:00 AM,Oakdale-Beverley Heights (154),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201104441,6/16/2020 4:00:00 AM,Kensington-Chinatown (78),Break and Enter,B&E,NA,NA,NA,NA
GO-20201104741,6/16/2020 4:00:00 AM,Church-Wellesley (167),Break and Enter,B&E,NA,NA,NA,NA
GO-20201105319,6/16/2020 4:00:00 AM,Yonge-Eglinton (100),Break and Enter,B&E,NA,NA,NA,NA
GO-20201108474,6/13/2020 4:00:00 AM,Humbermede (22),Break and Enter,B&E,NA,NA,NA,NA
GO-20201104649,6/16/2020 4:00:00 AM,Broadview North (57),Break and Enter,B&E,NA,NA,NA,NA
GO-20201108152,6/13/2020 4:00:00 AM,Cliffcrest (123),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201105542,6/14/2020 4:00:00 AM,Mimico-Queensway (160),Break and Enter,B&E,NA,NA,NA,NA
GO-20201109716,6/16/2020 4:00:00 AM,Lansing-Westgate (38),Break and Enter,B&E,NA,NA,NA,NA
GO-20201099564,6/15/2020 4:00:00 AM,Wellington Place (164),Break and Enter,B&E,NA,NA,NA,NA
GO-20201117418,6/17/2020 4:00:00 AM,The Beaches (63),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201115534,6/17/2020 4:00:00 AM,Leaside-Bennington (56),Break and Enter,B&E,NA,NA,NA,NA
GO-20201113336,6/17/2020 4:00:00 AM,Yonge-Bay Corridor (170),Break and Enter,B&E,NA,NA,NA,NA
GO-20201113577,6/17/2020 4:00:00 AM,Greenwood-Coxwell (65),Break and Enter,B&E,NA,NA,NA,NA
GO-2020112648,6/17/2020 4:00:00 AM,Stonegate-Queensway (16),Break and Enter,B&E,NA,NA,NA,NA
GO-20201112228,6/17/2020 4:00:00 AM,Tam O'Shanter-Sullivan (118),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201117458,6/17/2020 4:00:00 AM,Mount Dennis (115),Break and Enter,B&E,NA,NA,NA,NA
GO-20201113275,6/17/2020 4:00:00 AM,O'Connor-Parkview (54),Break and Enter,B&E,NA,NA,NA,NA
GO-20201111360,6/17/2020 4:00:00 AM,Wexford/Maryvale (119),Break and Enter,B&E,NA,NA,NA,NA
GO-20201110957,6/17/2020 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201122911,5/31/2020 4:00:00 AM,Humber Bay Shores (161),Break and Enter,B&E,NA,NA,NA,NA
GO-20201120469,6/18/2020 4:00:00 AM,Greenwood-Coxwell (65),Break and Enter,B&E,NA,NA,NA,NA
GO-20201117005,6/13/2020 4:00:00 AM,Yonge-Bay Corridor (170),Break and Enter,B&E,NA,NA,NA,NA
GO-20201124870,6/18/2020 4:00:00 AM,North St.James Town (74),Break and Enter,B&E,NA,NA,NA,NA
GO-20201121178,6/4/2020 4:00:00 AM,South Eglinton-Davisville (174),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201120999,6/13/2020 4:00:00 AM,North St.James Town (74),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20201120113,6/15/2020 4:00:00 AM,West Hill (136),Break and Enter,B&E,NA,NA,NA,NA
GO-20201119993,6/16/2020 4:00:00 AM,South Riverdale (70),Break and Enter,B&E,NA,NA,NA,NA
GO-20201125062,6/18/2020 4:00:00 AM,Downtown Yonge East (168),Break and Enter,B&E,NA,NA,NA,NA
GO-20201117908,6/17/2020 4:00:00 AM,York University Heights (27),Break and Enter,B&E,NA,NA,NA,NA
GO-20201119480,6/17/2020 4:00:00 AM,Kingsway South (15),Break and Enter,B&E,NA,NA,NA,NA
GO-20201119773,6/17/2020 4:00:00 AM,Downtown Yonge East (168),Break and Enter,B&E,NA,NA,NA,NA
GO-20201119695,6/17/2020 4:00:00 AM,Little Portugal (84),Break and Enter,B&E,NA,NA,NA,NA
GO-20201120895,6/17/2020 4:00:00 AM,Beechborough-Greenbrook (112),Break and Enter,B&E,NA,NA,NA,NA
GO-20201120842,6/17/2020 4:00:00 AM,York University Heights (27),Break and Enter,B&E,NA,NA,NA,NA
GO-20201119921,6/18/2020 4:00:00 AM,Clanton Park (33),Break and Enter,B&E,NA,NA,NA,NA
GO-20201118107,6/18/2020 4:00:00 AM,Palmerston-Little Italy (80),Break and Enter,B&E,NA,NA,NA,NA
GO-20201118885,6/18/2020 4:00:00 AM,Lambton Baby Point (114),Break and Enter,B&E,NA,NA,NA,NA
GO-20201119239,6/18/2020 4:00:00 AM,Morningside Heights (144),Break and Enter,B&E,NA,NA,NA,NA
GO-20201118820,6/18/2020 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20201120359,6/18/2020 4:00:00 AM,Wellington Place (164),Break and Enter,B&E,NA,NA,NA,NA
GO-20201119306,6/18/2020 4:00:00 AM,L'Amoreaux West (147),Break and Enter,B&E,NA,NA,NA,NA
GO-20201121465,6/18/2020 4:00:00 AM,Junction Area (90),Break and Enter,B&E,NA,NA,NA,NA
GO-20201123967,6/18/2020 4:00:00 AM,Oakdale-Beverley Heights (154),Break and Enter,B&E,NA,NA,NA,NA
GO-20201123900,6/18/2020 4:00:00 AM,Kingsview Village-The Westway (6),Break and Enter,B&E,NA,NA,NA,NA
GO-20201125724,6/19/2020 4:00:00 AM,Morningside Heights (144),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201125769,6/19/2020 4:00:00 AM,Malvern East (146),Break and Enter,B&E,NA,NA,NA,NA
GO-20201128330,6/18/2020 4:00:00 AM,Mount Pleasant East (99),Break and Enter,B&E,NA,NA,NA,NA
GO-20201125273,6/19/2020 4:00:00 AM,West Hill (136),Break and Enter,B&E,NA,NA,NA,NA
GO-20201127891,6/18/2020 4:00:00 AM,NSA,Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201130429,6/19/2020 4:00:00 AM,Moss Park (73),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201126632,6/18/2020 4:00:00 AM,East End-Danforth (62),Break and Enter,B&E,NA,NA,NA,NA
GO-20201131906,6/19/2020 4:00:00 AM,Rexdale-Kipling (4),Break and Enter,B&E,NA,NA,NA,NA
GO-20201127864,6/18/2020 4:00:00 AM,East End-Danforth (62),Break and Enter,B&E,NA,NA,NA,NA
GO-20201126383,6/19/2020 4:00:00 AM,Morningside Heights (144),Break and Enter,B&E,NA,NA,NA,NA
GO-20201126510,6/19/2020 4:00:00 AM,Morningside Heights (144),Break and Enter,B&E,NA,NA,NA,NA
GO-20201126300,6/19/2020 4:00:00 AM,Morningside Heights (144),Break and Enter,B&E,NA,NA,NA,NA
GO-20201128521,6/19/2020 4:00:00 AM,York University Heights (27),Break and Enter,B&E,NA,NA,NA,NA
GO-20201125630,6/19/2020 4:00:00 AM,Downtown Yonge East (168),Break and Enter,B&E,NA,NA,NA,NA
GO-20201132314,6/20/2020 4:00:00 AM,Thorncliffe Park (55),Break and Enter,B&E,NA,NA,NA,NA
GO-20201132941,6/20/2020 4:00:00 AM,Wexford/Maryvale (119),Break and Enter,B&E,NA,NA,NA,NA
GO-20201133054,6/20/2020 4:00:00 AM,Annex (95),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201133636,6/20/2020 4:00:00 AM,Yonge-Bay Corridor (170),Break and Enter,B&E Out,NA,NA,NA,NA
GO-20201134761,6/20/2020 4:00:00 AM,Roncesvalles (86),Break and Enter,B&E,NA,NA,NA,NA
GO-20201135959,6/14/2020 4:00:00 AM,Weston-Pelham Park (91),Break and Enter,B&E,NA,NA,NA,NA
GO-20201134340,6/19/2020 4:00:00 AM,South Riverdale (70),Break and Enter,B&E,NA,NA,NA,NA
GO-20201130422,6/19/2020 4:00:00 AM,South Parkdale (85),Break and Enter,B&E,NA,NA,NA,NA
GO-20201132786,6/20/2020 4:00:00 AM,West Humber-Clairville (1),Break and Enter,B&E,NA,NA,NA,NA
GO-20201133174,6/20/2020 4:00:00 AM,Rockcliffe-Smythe (111),Break and Enter,B&E,NA,NA,NA,NA
GO-20201133155,6/20/2020 4:00:00 AM,Willowridge-Martingrove-Richview (7),Break and Enter,B&E,NA,NA,NA,NA
GO-20201134460,6/20/2020 4:00:00 AM,Eglinton East (138),Break and Enter,B&E,NA,NA,NA,NA
GO-20201133870,6/20/2020 4:00:00 AM,Junction Area (90),Break and Enter,B&E,NA,NA,NA,NA
GO-20201134669,6/20/2020 4:00:00 AM,Black Creek (24),Break and Enter,B&E,NA,NA,NA,NA
GO-20201134596,6/20/2020 4:00:00 AM,West Humber-Clairville (1),Break and Enter,B&E,NA,NA,NA,NA
GO-20201135191,6/20/2020 4:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20201135828,6/20/2020 4:00:00 AM,Banbury-Don Mills (42),Break and Enter,B&E,NA,NA,NA,NA
GO-20201136863,6/17/2020 4:00:00 AM,Pelmo Park-Humberlea (23),Break and Enter,B&E,NA,NA,NA,NA
GO-20201135394,6/1/2019 4:00:00 AM,Thorncliffe Park (55),Break and Enter,B&E,NA,NA,NA,NA
GO-20201134217,6/19/2020 4:00:00 AM,NSA,Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201140056,6/21/2020 4:00:00 AM,Bathurst Manor (34),Break and Enter,B&E,NA,NA,NA,NA
GO-20201139267,6/21/2020 4:00:00 AM,Runnymede-Bloor West Village (89),Break and Enter,B&E,NA,NA,NA,NA
GO-20201139265,6/21/2020 4:00:00 AM,South Riverdale (70),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201143332,6/21/2020 4:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20201141286,6/16/2020 4:00:00 AM,Moss Park (73),Break and Enter,B&E,NA,NA,NA,NA
GO-20201144145,6/21/2020 4:00:00 AM,Moss Park (73),Break and Enter,B&E,NA,NA,NA,NA
GO-20201141974,6/17/2020 4:00:00 AM,Bayview Woods-Steeles (49),Break and Enter,B&E,NA,NA,NA,NA
GO-20201142554,6/17/2020 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201141250,6/21/2020 4:00:00 AM,Lansing-Westgate (38),Break and Enter,B&E,NA,NA,NA,NA
GO-20201139441,6/21/2020 4:00:00 AM,High Park North (88),Break and Enter,B&E,NA,NA,NA,NA
GO-20201140820,6/21/2020 4:00:00 AM,Henry Farm (53),Break and Enter,B&E,NA,NA,NA,NA
GO-20201144957,6/21/2020 4:00:00 AM,South Riverdale (70),Break and Enter,B&E,NA,NA,NA,NA
GO-20201143440,6/11/2020 4:00:00 AM,Thorncliffe Park (55),Break and Enter,B&E,NA,NA,NA,NA
GO-20201141729,6/21/2020 4:00:00 AM,Danforth East York (59),Break and Enter,B&E,NA,NA,NA,NA
GO-20201140899,6/19/2020 4:00:00 AM,Morningside Heights (144),Break and Enter,B&E,NA,NA,NA,NA
GO-20201146050,6/22/2020 4:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-20201147345,6/8/2020 4:00:00 AM,Wellington Place (164),Break and Enter,B&E,NA,NA,NA,NA
GO-20201148610,6/20/2020 4:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20201151197,6/13/2020 4:00:00 AM,Victoria Village (43),Break and Enter,B&E,NA,NA,NA,NA
GO-20201149993,6/19/2020 4:00:00 AM,Wellington Place (164),Break and Enter,B&E,NA,NA,NA,NA
GO-20201149349,6/19/2020 4:00:00 AM,Agincourt South-Malvern West (128),Break and Enter,B&E,NA,NA,NA,NA
GO-20201149483,6/16/2020 4:00:00 AM,West Humber-Clairville (1),Break and Enter,B&E,NA,NA,NA,NA
GO-20201146655,6/22/2020 4:00:00 AM,Tam O'Shanter-Sullivan (118),Break and Enter,B&E,NA,NA,NA,NA
GO-20201144160,6/22/2020 4:00:00 AM,West Hill (136),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201151786,3/11/2020 4:00:00 AM,Yonge-Bay Corridor (170),Break and Enter,B&E,NA,NA,NA,NA
GO-20201147527,6/21/2020 4:00:00 AM,Glenfield-Jane Heights (25),Break and Enter,B&E,NA,NA,NA,NA
GO-20201146745,6/21/2020 4:00:00 AM,Danforth East York (59),Break and Enter,B&E,NA,NA,NA,NA
GO-20201146802,6/21/2020 4:00:00 AM,Rosedale-Moore Park (98),Break and Enter,B&E,NA,NA,NA,NA
GO-20201146873,6/21/2020 4:00:00 AM,Wellington Place (164),Break and Enter,B&E,NA,NA,NA,NA
GO-20201145966,6/21/2020 4:00:00 AM,Agincourt North (129),Break and Enter,B&E,NA,NA,NA,NA
GO-20201146802,6/21/2020 4:00:00 AM,Rosedale-Moore Park (98),Break and Enter,B&E,NA,NA,NA,NA
GO-20201151717,6/22/2020 4:00:00 AM,Forest Hill North (102),Break and Enter,B&E,NA,NA,NA,NA
GO-20201149304,6/22/2020 4:00:00 AM,Moss Park (73),Break and Enter,B&E,NA,NA,NA,NA
GO-20201148686,6/22/2020 4:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20201145852,6/22/2020 4:00:00 AM,York University Heights (27),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201147172,6/22/2020 4:00:00 AM,Moss Park (73),Break and Enter,B&E,NA,NA,NA,NA
GO-20201146457,6/22/2020 4:00:00 AM,Greenwood-Coxwell (65),Break and Enter,B&E,NA,NA,NA,NA
GO-20201156106,6/22/2020 4:00:00 AM,Rockcliffe-Smythe (111),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201154752,6/22/2020 4:00:00 AM,Tam O'Shanter-Sullivan (118),Break and Enter,B&E,NA,NA,NA,NA
GO-20201153461,6/23/2020 4:00:00 AM,Annex (95),Break and Enter,B&E,NA,NA,NA,NA
GO-20201157349,6/23/2020 4:00:00 AM,Downsview (155),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20201158586,6/23/2020 4:00:00 AM,Brookhaven-Amesbury (30),Break and Enter,Unlawfully In Dwelling-House,NA,NA,NA,NA
GO-20201154774,6/23/2020 4:00:00 AM,Junction-Wallace Emerson (171),Break and Enter,B&E,NA,NA,NA,NA
GO-20201155376,6/23/2020 4:00:00 AM,University (79),Break and Enter,B&E,NA,NA,NA,NA
GO-20201155609,6/23/2020 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Break and Enter,B&E,NA,NA,NA,NA
GO-20201147248,6/20/2020 4:00:00 AM,Glenfield-Jane Heights (25),Break and Enter,B&E,NA,NA,NA,NA
GO-20201162014,5/1/2017 4:00:00 AM,Junction Area (90),Break and Enter,B&E,NA,NA,NA,NA
GO-20201160982,6/24/2020 4:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20201162617,6/24/2020 4:00:00 AM,Downtown Yonge East (168),Break and Enter,B&E,NA,NA,NA,NA
GO-20201161182,6/24/2020 4:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20201163005,6/24/2020 4:00:00 AM,Kensington-Chinatown (78),Break and Enter,B&E,NA,NA,NA,NA
GO-20201160616,6/24/2020 4:00:00 AM,Leaside-Bennington (56),Break and Enter,B&E,NA,NA,NA,NA
GO-20201160504,6/24/2020 4:00:00 AM,Kensington-Chinatown (78),Break and Enter,B&E,NA,NA,NA,NA
GO-20201159988,6/24/2020 4:00:00 AM,Danforth (66),Break and Enter,B&E,NA,NA,NA,NA
GO-20201159270,6/24/2020 4:00:00 AM,West Humber-Clairville (1),Break and Enter,B&E,NA,NA,NA,NA
GO-20201160107,6/23/2020 4:00:00 AM,Tam O'Shanter-Sullivan (118),Break and Enter,B&E,NA,NA,NA,NA
GO-20201146558,6/21/2020 4:00:00 AM,Playter Estates-Danforth (67),Break and Enter,B&E,NA,NA,NA,NA
GO-20201161013,6/21/2020 4:00:00 AM,Etobicoke City Centre (159),Break and Enter,B&E,NA,NA,NA,NA
GO-20201162886,6/24/2020 4:00:00 AM,South Eglinton-Davisville (174),Break and Enter,B&E,NA,NA,NA,NA
GO-20201165911,4/8/2020 4:00:00 AM,Dufferin Grove (83),Break and Enter,B&E,NA,NA,NA,NA
GO-20201162770,4/1/2020 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Break and Enter,B&E,NA,NA,NA,NA
GO-20201159165,6/23/2020 4:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20201169995,6/24/2020 4:00:00 AM,Lawrence Park South (103),Break and Enter,B&E,NA,NA,NA,NA
GO-20201172335,6/24/2020 4:00:00 AM,Yorkdale-Glen Park (31),Break and Enter,B&E,NA,NA,NA,NA
GO-20201167903,6/25/2020 4:00:00 AM,Steeles (116),Break and Enter,B&E,NA,NA,NA,NA
GO-20201166346,6/25/2020 4:00:00 AM,York University Heights (27),Break and Enter,B&E,NA,NA,NA,NA
GO-20201169445,12/12/2019 5:00:00 AM,Junction Area (90),Break and Enter,B&E,NA,NA,NA,NA
GO-20201172330,6/6/2020 4:00:00 AM,Wellington Place (164),Break and Enter,B&E,NA,NA,NA,NA
GO-20201168224,6/24/2020 4:00:00 AM,NSA,Break and Enter,B&E,NA,NA,NA,NA
GO-20201169476,6/25/2020 4:00:00 AM,Junction-Wallace Emerson (171),Break and Enter,B&E,NA,NA,NA,NA
GO-20201162336,6/24/2020 4:00:00 AM,Victoria Village (43),Break and Enter,B&E,NA,NA,NA,NA
GO-20201167376,6/25/2020 4:00:00 AM,Danforth East York (59),Break and Enter,B&E,NA,NA,NA,NA
GO-20201167318,6/25/2020 4:00:00 AM,Little Portugal (84),Break and Enter,B&E,NA,NA,NA,NA
GO-20201168019,6/24/2020 4:00:00 AM,Victoria Village (43),Break and Enter,B&E,NA,NA,NA,NA
GO-20201168162,6/24/2020 4:00:00 AM,East End-Danforth (62),Break and Enter,B&E,NA,NA,NA,NA
GO-20201168295,6/24/2020 4:00:00 AM,North Riverdale (68),Break and Enter,B&E,NA,NA,NA,NA
GO-20209016168,6/22/2020 4:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20201166610,6/25/2020 4:00:00 AM,Westminster-Branson (35),Break and Enter,B&E,NA,NA,NA,NA
GO-20201171094,6/24/2020 4:00:00 AM,South Riverdale (70),Break and Enter,B&E,NA,NA,NA,NA
GO-20201168540,6/23/2020 4:00:00 AM,Playter Estates-Danforth (67),Break and Enter,B&E W'Intent,NA,NA,NA,NA
GO-20201170170,6/20/2020 4:00:00 AM,North Toronto (173),Break and Enter,B&E,NA,NA,NA,NA
GO-20201174455,6/25/2020 4:00:00 AM,High Park-Swansea (87),Break and Enter,B&E,NA,NA,NA,NA
GO-20201175775,6/25/2020 4:00:00 AM,South Eglinton-Davisville (174),Break and Enter,B&E,NA,NA,NA,NA
GO-20201176760,6/20/2020 4:00:00 AM,Regent Park (72),Break and Enter,B&E,NA,NA,NA,NA
GO-20201176536,2/15/2020 5:00:00 AM,Church-Wellesley (167),Break and Enter,B&E,NA,NA,NA,NA
GO-20201176372,6/26/2020 4:00:00 AM,NSA,Break and Enter,B&E,NA,NA,NA,NA
