EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-2019598298,4/3/2019 4:00:00 AM,Tam O'Shanter-Sullivan (118),NA,NA,NA,NA,NA,NA
GO-2019649220,4/10/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-2019677551,4/15/2019 4:00:00 AM,Keelesdale-Eglinton West (110),NA,NA,NA,NA,NA,NA
GO-2019716384,4/21/2019 4:00:00 AM,Oakwood Village (107),NA,NA,NA,NA,NA,NA
GO-2019766762,4/28/2019 4:00:00 AM,Eringate-Centennial-West Deane (11),NA,NA,NA,NA,NA,NA
GO-2019767371,4/28/2019 4:00:00 AM,Morningside (135),NA,NA,NA,NA,NA,NA
GO-2019785029,5/1/2019 4:00:00 AM,West Humber-Clairville (1),NA,NA,NA,NA,NA,NA
GO-2019798063,5/3/2019 4:00:00 AM,Humber Summit (21),NA,NA,NA,NA,NA,NA
GO-2019819986,5/5/2019 4:00:00 AM,Guildwood (140),NA,NA,NA,NA,NA,NA
GO-2019928762,5/21/2019 4:00:00 AM,Dovercourt Village (172),NA,NA,NA,NA,NA,NA
GO-20191039892,6/6/2019 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20191052988,6/8/2019 4:00:00 AM,Bay-Cloverhill (169),NA,NA,NA,NA,NA,NA
GO-20191198026,6/27/2019 4:00:00 AM,West Hill (136),NA,NA,NA,NA,NA,NA
GO-20191191914,6/27/2019 4:00:00 AM,Fenside-Parkwoods (150),NA,NA,NA,NA,NA,NA
GO-20191206091,6/29/2019 4:00:00 AM,Mount Dennis (115),NA,NA,NA,NA,NA,NA
GO-20191206091,6/29/2019 4:00:00 AM,Mount Dennis (115),NA,NA,NA,NA,NA,NA
GO-20191213308,6/30/2019 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20191226977,7/1/2019 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20191344279,7/18/2019 4:00:00 AM,Dovercourt Village (172),NA,NA,NA,NA,NA,NA
GO-20191445359,8/2/2019 4:00:00 AM,Rustic (28),NA,NA,NA,NA,NA,NA
GO-20191492032,8/7/2019 4:00:00 AM,Wychwood (94),NA,NA,NA,NA,NA,NA
GO-20191506357,8/9/2019 4:00:00 AM,Victoria Village (43),NA,NA,NA,NA,NA,NA
GO-20191558069,8/16/2019 4:00:00 AM,Roncesvalles (86),NA,NA,NA,NA,NA,NA
GO-20191581564,8/19/2019 4:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,NA,NA,NA,NA
GO-20191595863,8/21/2019 4:00:00 AM,Mount Dennis (115),NA,NA,NA,NA,NA,NA
GO-20191619393,8/25/2019 4:00:00 AM,Humber Summit (21),NA,NA,NA,NA,NA,NA
GO-20191683554,9/3/2019 4:00:00 AM,Bendale-Glen Andrew (156),NA,NA,NA,NA,NA,NA
GO-20191695351,9/4/2019 4:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,NA,NA,NA,NA
GO-20191745744,9/11/2019 4:00:00 AM,Highland Creek (134),NA,NA,NA,NA,NA,NA
GO-20191782132,9/16/2019 4:00:00 AM,Yorkdale-Glen Park (31),NA,NA,NA,NA,NA,NA
GO-20191806337,9/19/2019 4:00:00 AM,Milliken (130),NA,NA,NA,NA,NA,NA
GO-20191828916,9/22/2019 4:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-20191840069,9/24/2019 4:00:00 AM,Etobicoke West Mall (13),NA,NA,NA,NA,NA,NA
GO-20191843578,9/24/2019 4:00:00 AM,Church-Wellesley (167),NA,NA,NA,NA,NA,NA
GO-20191878460,9/29/2019 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20191894014,10/1/2019 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-20191894014,10/1/2019 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-20191901852,10/2/2019 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20191930830,10/7/2019 4:00:00 AM,Woodbine-Lumsden (60),NA,NA,NA,NA,NA,NA
GO-20191981086,10/14/2019 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20192006688,10/17/2019 4:00:00 AM,Hillcrest Village (48),NA,NA,NA,NA,NA,NA
GO-20192021028,10/19/2019 4:00:00 AM,High Park-Swansea (87),NA,NA,NA,NA,NA,NA
GO-20192067798,10/26/2019 4:00:00 AM,South Eglinton-Davisville (174),NA,NA,NA,NA,NA,NA
GO-20192106976,10/31/2019 4:00:00 AM,Annex (95),NA,NA,NA,NA,NA,NA
GO-20192131648,11/4/2019 5:00:00 AM,Etobicoke City Centre (159),NA,NA,NA,NA,NA,NA
GO-20192136178,11/5/2019 5:00:00 AM,Taylor-Massey (61),NA,NA,NA,NA,NA,NA
GO-20192150110,11/7/2019 5:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20192212187,11/16/2019 5:00:00 AM,Oakwood Village (107),NA,NA,NA,NA,NA,NA
GO-20192263515,11/23/2019 5:00:00 AM,Eglinton East (138),NA,NA,NA,NA,NA,NA
GO-20192361770,12/7/2019 5:00:00 AM,Humber Summit (21),NA,NA,NA,NA,NA,NA
GO-20192378461,12/10/2019 5:00:00 AM,Wexford/Maryvale (119),NA,NA,NA,NA,NA,NA
GO-20192390677,12/11/2019 5:00:00 AM,West Humber-Clairville (1),NA,NA,NA,NA,NA,NA
GO-20192390277,12/11/2019 5:00:00 AM,Bayview Woods-Steeles (49),NA,NA,NA,NA,NA,NA
GO-20192385631,12/11/2019 5:00:00 AM,Cliffcrest (123),NA,NA,NA,NA,NA,NA
GO-20192412908,12/15/2019 5:00:00 AM,Downsview (155),NA,NA,NA,NA,NA,NA
GO-20192445475,12/19/2019 5:00:00 AM,Tam O'Shanter-Sullivan (118),NA,NA,NA,NA,NA,NA
GO-20192452711,12/20/2019 5:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20192465270,12/22/2019 5:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20192464487,12/22/2019 5:00:00 AM,University (79),NA,NA,NA,NA,NA,NA
GO-20192470898,12/23/2019 5:00:00 AM,South Parkdale (85),NA,NA,NA,NA,NA,NA
GO-20192490349,12/27/2019 5:00:00 AM,Etobicoke West Mall (13),NA,NA,NA,NA,NA,NA
GO-20192503671,12/29/2019 5:00:00 AM,Eglinton East (138),NA,NA,NA,NA,NA,NA
GO-20192520736,12/31/2019 5:00:00 AM,Malvern West (145),NA,NA,NA,NA,NA,NA
GO-20205967,1/1/2020 5:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-202069552,1/11/2020 5:00:00 AM,Morningside (135),NA,NA,NA,NA,NA,NA
GO-202082425,1/13/2020 5:00:00 AM,Tam O'Shanter-Sullivan (118),NA,NA,NA,NA,NA,NA
GO-2020135493,1/20/2020 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,NA,NA,NA,NA
GO-2020136609,1/20/2020 5:00:00 AM,Oakwood Village (107),NA,NA,NA,NA,NA,NA
GO-2020174603,1/25/2020 5:00:00 AM,Scarborough Village (139),NA,NA,NA,NA,NA,NA
GO-2020219180,1/31/2020 5:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-2020219180,1/31/2020 5:00:00 AM,Harbourfront-CityPlace (165),NA,NA,NA,NA,NA,NA
GO-2020249293,2/5/2020 5:00:00 AM,Danforth (66),NA,NA,NA,NA,NA,NA
GO-2020271347,2/7/2020 5:00:00 AM,Etobicoke West Mall (13),NA,NA,NA,NA,NA,NA
GO-2020372105,2/21/2020 5:00:00 AM,Agincourt South-Malvern West (128),NA,NA,NA,NA,NA,NA
GO-2020390671,2/24/2020 5:00:00 AM,Downsview (155),NA,NA,NA,NA,NA,NA
GO-2020530236,3/11/2020 4:00:00 AM,Mount Dennis (115),NA,NA,NA,NA,NA,NA
GO-2020524758,3/13/2020 4:00:00 AM,Agincourt South-Malvern West (128),NA,NA,NA,NA,NA,NA
GO-2020538385,3/15/2020 4:00:00 AM,Oakwood Village (107),NA,NA,NA,NA,NA,NA
GO-2020562795,3/18/2020 4:00:00 AM,Clairlea-Birchmount (120),NA,NA,NA,NA,NA,NA
GO-2020580138,3/21/2020 4:00:00 AM,Downtown Yonge East (168),NA,NA,NA,NA,NA,NA
GO-2020648505,4/5/2020 4:00:00 AM,Woburn North (142),NA,NA,NA,NA,NA,NA
GO-2020668167,4/5/2020 4:00:00 AM,Thorncliffe Park (55),NA,NA,NA,NA,NA,NA
GO-2020665733,4/5/2020 4:00:00 AM,L'Amoreaux West (147),NA,NA,NA,NA,NA,NA
GO-2020686647,4/8/2020 4:00:00 AM,Wychwood (94),NA,NA,NA,NA,NA,NA
GO-2020717283,4/14/2020 4:00:00 AM,Bayview Village (52),NA,NA,NA,NA,NA,NA
GO-2020762187,4/21/2020 4:00:00 AM,Mimico-Queensway (160),NA,NA,NA,NA,NA,NA
GO-2020790951,4/26/2020 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-2020828038,5/2/2020 4:00:00 AM,Wexford/Maryvale (119),NA,NA,NA,NA,NA,NA
GO-2020893378,5/14/2020 4:00:00 AM,South Eglinton-Davisville (174),NA,NA,NA,NA,NA,NA
GO-2020898005,5/14/2020 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-2020915335,5/17/2020 4:00:00 AM,L'Amoreaux West (147),NA,NA,NA,NA,NA,NA
GO-2020909524,5/19/2020 4:00:00 AM,Eglinton East (138),NA,NA,NA,NA,NA,NA
GO-2020971451,5/26/2020 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-2020993900,5/30/2020 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20201063476,6/9/2020 4:00:00 AM,Thorncliffe Park (55),NA,NA,NA,NA,NA,NA
GO-20201127664,6/19/2020 4:00:00 AM,Corso Italia-Davenport (92),NA,NA,NA,NA,NA,NA
GO-20201173382,6/25/2020 4:00:00 AM,Cabbagetown-South St.James Town (71),NA,NA,NA,NA,NA,NA
GO-20201233592,7/4/2020 4:00:00 AM,L'Amoreaux West (147),NA,NA,NA,NA,NA,NA
GO-20201267365,7/9/2020 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20201281439,7/10/2020 4:00:00 AM,Rockcliffe-Smythe (111),NA,NA,NA,NA,NA,NA
GO-20201278229,7/10/2020 4:00:00 AM,Bendale-Glen Andrew (156),NA,NA,NA,NA,NA,NA
GO-20201466110,8/3/2020 4:00:00 AM,Danforth East York (59),NA,NA,NA,NA,NA,NA
GO-20201486174,8/9/2020 4:00:00 AM,Trinity-Bellwoods (81),NA,NA,NA,NA,NA,NA
GO-20201505493,8/11/2020 4:00:00 AM,West Queen West (162),NA,NA,NA,NA,NA,NA
GO-20201506702,8/12/2020 4:00:00 AM,Eglinton East (138),NA,NA,NA,NA,NA,NA
GO-20201568363,8/20/2020 4:00:00 AM,Avondale (153),NA,NA,NA,NA,NA,NA
GO-20201583370,8/22/2020 4:00:00 AM,West Hill (136),NA,NA,NA,NA,NA,NA
GO-20201583370,8/22/2020 4:00:00 AM,West Hill (136),NA,NA,NA,NA,NA,NA
GO-20201607604,8/26/2020 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20201655784,9/2/2020 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-20201691332,9/7/2020 4:00:00 AM,West Humber-Clairville (1),NA,NA,NA,NA,NA,NA
GO-20201713867,9/10/2020 4:00:00 AM,Rockcliffe-Smythe (111),NA,NA,NA,NA,NA,NA
GO-20201728164,9/12/2020 4:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20201730504,9/12/2020 4:00:00 AM,West Humber-Clairville (1),NA,NA,NA,NA,NA,NA
GO-20201728164,9/12/2020 4:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20201786596,9/20/2020 4:00:00 AM,Malvern East (146),NA,NA,NA,NA,NA,NA
GO-20201816857,9/24/2020 4:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-20201838773,9/27/2020 4:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-20201838399,9/27/2020 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-20201989086,9/28/2020 4:00:00 AM,Don Valley Village (47),NA,NA,NA,NA,NA,NA
GO-20201863629,10/1/2020 4:00:00 AM,Weston (113),NA,NA,NA,NA,NA,NA
GO-20201876749,10/3/2020 4:00:00 AM,Downsview (155),NA,NA,NA,NA,NA,NA
GO-20201908230,10/7/2020 4:00:00 AM,Englemount-Lawrence (32),NA,NA,NA,NA,NA,NA
GO-20202026517,10/25/2020 4:00:00 AM,Oakridge (121),NA,NA,NA,NA,NA,NA
GO-20202114189,11/7/2020 5:00:00 AM,Black Creek (24),NA,NA,NA,NA,NA,NA
GO-20202177333,11/16/2020 5:00:00 AM,West Rouge (143),NA,NA,NA,NA,NA,NA
GO-20202188906,11/18/2020 5:00:00 AM,Dovercourt Village (172),NA,NA,NA,NA,NA,NA
GO-20202213650,11/22/2020 5:00:00 AM,Parkwoods-O'Connor Hills (149),NA,NA,NA,NA,NA,NA
GO-20202271563,12/2/2020 5:00:00 AM,Yorkdale-Glen Park (31),NA,NA,NA,NA,NA,NA
GO-20202295266,12/6/2020 5:00:00 AM,Dufferin Grove (83),NA,NA,NA,NA,NA,NA
GO-2020982844,12/8/2020 5:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20202279344,12/8/2020 5:00:00 AM,Woodbine Corridor (64),NA,NA,NA,NA,NA,NA
GO-20202381546,12/18/2020 5:00:00 AM,North Toronto (173),NA,NA,NA,NA,NA,NA
GO-20202400901,12/21/2020 5:00:00 AM,Don Valley Village (47),NA,NA,NA,NA,NA,NA
GO-202179788,1/13/2021 5:00:00 AM,Kennedy Park (124),NA,NA,NA,NA,NA,NA
GO-2021105728,1/17/2021 5:00:00 AM,Humber Summit (21),NA,NA,NA,NA,NA,NA
GO-2021133150,1/21/2021 5:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-2021204256,1/21/2021 5:00:00 AM,Humber Heights-Westmount (8),NA,NA,NA,NA,NA,NA
GO-2021185744,1/29/2021 5:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-2021198314,1/31/2021 5:00:00 AM,Rustic (28),NA,NA,NA,NA,NA,NA
GO-2021238843,2/6/2021 5:00:00 AM,Malvern West (145),NA,NA,NA,NA,NA,NA
GO-2021250265,2/8/2021 5:00:00 AM,Wexford/Maryvale (119),NA,NA,NA,NA,NA,NA
GO-2021251003,2/8/2021 5:00:00 AM,Yorkdale-Glen Park (31),NA,NA,NA,NA,NA,NA
GO-2021257693,2/9/2021 5:00:00 AM,East End-Danforth (62),NA,NA,NA,NA,NA,NA
GO-2021277195,2/12/2021 5:00:00 AM,Willowridge-Martingrove-Richview (7),NA,NA,NA,NA,NA,NA
GO-2021334695,2/19/2021 5:00:00 AM,Cabbagetown-South St.James Town (71),NA,NA,NA,NA,NA,NA
GO-2021363118,2/26/2021 5:00:00 AM,Stonegate-Queensway (16),NA,NA,NA,NA,NA,NA
GO-2021368408,2/27/2021 5:00:00 AM,Keelesdale-Eglinton West (110),NA,NA,NA,NA,NA,NA
GO-2021424868,3/6/2021 5:00:00 AM,Clairlea-Birchmount (120),NA,NA,NA,NA,NA,NA
GO-2021437169,3/9/2021 5:00:00 AM,Brookhaven-Amesbury (30),NA,NA,NA,NA,NA,NA
GO-2021511040,3/19/2021 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-2021611765,4/3/2021 4:00:00 AM,Humber Heights-Westmount (8),NA,NA,NA,NA,NA,NA
GO-2021614694,4/4/2021 4:00:00 AM,Hillcrest Village (48),NA,NA,NA,NA,NA,NA
GO-2021618567,4/4/2021 4:00:00 AM,Broadview North (57),NA,NA,NA,NA,NA,NA
GO-2021683552,4/5/2021 4:00:00 AM,O'Connor-Parkview (54),NA,NA,NA,NA,NA,NA
GO-2021646518,4/8/2021 4:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-2021700719,4/16/2021 4:00:00 AM,Rustic (28),NA,NA,NA,NA,NA,NA
GO-2021904598,5/16/2021 4:00:00 AM,Willowridge-Martingrove-Richview (7),NA,NA,NA,NA,NA,NA
GO-2021951127,5/22/2021 4:00:00 AM,Milliken (130),NA,NA,NA,NA,NA,NA
GO-2021961854,5/24/2021 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20211028789,6/2/2021 4:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-20211087369,6/11/2021 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,NA,NA,NA,NA
GO-20211107853,6/13/2021 4:00:00 AM,Eglinton East (138),NA,NA,NA,NA,NA,NA
GO-20211112628,6/13/2021 4:00:00 AM,Eglinton East (138),NA,NA,NA,NA,NA,NA
GO-20211107853,6/13/2021 4:00:00 AM,Eglinton East (138),NA,NA,NA,NA,NA,NA
GO-20211108068,6/14/2021 4:00:00 AM,Beechborough-Greenbrook (112),NA,NA,NA,NA,NA,NA
GO-20211158175,6/21/2021 4:00:00 AM,Beechborough-Greenbrook (112),NA,NA,NA,NA,NA,NA
GO-20211233778,7/1/2021 4:00:00 AM,Clanton Park (33),NA,NA,NA,NA,NA,NA
GO-20211236893,7/2/2021 4:00:00 AM,Flemingdon Park (44),NA,NA,NA,NA,NA,NA
GO-20211236780,7/2/2021 4:00:00 AM,Yonge-Bay Corridor (170),NA,NA,NA,NA,NA,NA
GO-20211248165,7/3/2021 4:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-20211263005,7/5/2021 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-20211292779,7/10/2021 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-20211319545,7/14/2021 4:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,NA,NA,NA,NA
GO-20211362894,7/18/2021 4:00:00 AM,Cliffcrest (123),NA,NA,NA,NA,NA,NA
GO-20211359540,7/19/2021 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-20211360309,7/20/2021 4:00:00 AM,Kingsview Village-The Westway (6),NA,NA,NA,NA,NA,NA
GO-20211370623,7/21/2021 4:00:00 AM,Briar Hill-Belgravia (108),NA,NA,NA,NA,NA,NA
GO-20211382319,7/23/2021 4:00:00 AM,Brookhaven-Amesbury (30),NA,NA,NA,NA,NA,NA
GO-20211417029,7/28/2021 4:00:00 AM,North Riverdale (68),NA,NA,NA,NA,NA,NA
GO-20211484398,8/6/2021 4:00:00 AM,East End-Danforth (62),NA,NA,NA,NA,NA,NA
GO-20211494943,8/8/2021 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20211494943,8/8/2021 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20211543961,8/14/2021 4:00:00 AM,Brookhaven-Amesbury (30),NA,NA,NA,NA,NA,NA
GO-20211538967,8/14/2021 4:00:00 AM,NSA,NA,NA,NA,NA,NA,NA
GO-20211617066,8/25/2021 4:00:00 AM,Keelesdale-Eglinton West (110),NA,NA,NA,NA,NA,NA
GO-20211630428,8/27/2021 4:00:00 AM,Long Branch (19),NA,NA,NA,NA,NA,NA
GO-20211638087,8/28/2021 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20211677261,9/2/2021 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-20211684171,9/3/2021 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-20211692780,9/4/2021 4:00:00 AM,Etobicoke City Centre (159),NA,NA,NA,NA,NA,NA
GO-20211699665,9/5/2021 4:00:00 AM,Guildwood (140),NA,NA,NA,NA,NA,NA
GO-20211699665,9/5/2021 4:00:00 AM,Guildwood (140),NA,NA,NA,NA,NA,NA
GO-20211713828,9/7/2021 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-20211788435,9/17/2021 4:00:00 AM,Kennedy Park (124),NA,NA,NA,NA,NA,NA
GO-20211794405,9/18/2021 4:00:00 AM,Regent Park (72),NA,NA,NA,NA,NA,NA
GO-20211851845,9/26/2021 4:00:00 AM,Morningside Heights (144),NA,NA,NA,NA,NA,NA
GO-20211874352,9/29/2021 4:00:00 AM,West Humber-Clairville (1),NA,NA,NA,NA,NA,NA
GO-20211896862,10/3/2021 4:00:00 AM,Woodbine Corridor (64),NA,NA,NA,NA,NA,NA
GO-20211971401,10/13/2021 4:00:00 AM,Malvern East (146),NA,NA,NA,NA,NA,NA
GO-20211987049,10/16/2021 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-20212022276,10/21/2021 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-20212037136,10/23/2021 4:00:00 AM,Keelesdale-Eglinton West (110),NA,NA,NA,NA,NA,NA
GO-20212036766,10/23/2021 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-20212040619,10/23/2021 4:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,NA,NA,NA,NA
GO-20212048858,10/24/2021 4:00:00 AM,Wexford/Maryvale (119),NA,NA,NA,NA,NA,NA
GO-20212071533,10/28/2021 4:00:00 AM,Malvern West (145),NA,NA,NA,NA,NA,NA
GO-20212079091,10/29/2021 4:00:00 AM,Dorset Park (126),NA,NA,NA,NA,NA,NA
GO-20212091136,10/30/2021 4:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-20212177949,11/12/2021 5:00:00 AM,Highland Creek (134),NA,NA,NA,NA,NA,NA
GO-20212211875,11/16/2021 5:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,NA,NA,NA,NA
GO-20212209204,11/16/2021 5:00:00 AM,Fenside-Parkwoods (150),NA,NA,NA,NA,NA,NA
GO-20212277790,11/26/2021 5:00:00 AM,West Rouge (143),NA,NA,NA,NA,NA,NA
GO-20212373251,12/9/2021 5:00:00 AM,South Eglinton-Davisville (174),NA,NA,NA,NA,NA,NA
GO-20212397941,12/13/2021 5:00:00 AM,Agincourt South-Malvern West (128),NA,NA,NA,NA,NA,NA
GO-20212471927,12/23/2021 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-20212477849,12/24/2021 5:00:00 AM,Englemount-Lawrence (32),NA,NA,NA,NA,NA,NA
GO-20212487697,12/26/2021 5:00:00 AM,Rockcliffe-Smythe (111),NA,NA,NA,NA,NA,NA
GO-20212516090,12/31/2021 5:00:00 AM,Mount Dennis (115),NA,NA,NA,NA,NA,NA
GO-20229964,1/2/2022 5:00:00 AM,Pelmo Park-Humberlea (23),NA,NA,NA,NA,NA,NA
GO-202217098,1/3/2022 5:00:00 AM,Humber Bay Shores (161),NA,NA,NA,NA,NA,NA
GO-202216903,1/3/2022 5:00:00 AM,Alderwood (20),NA,NA,NA,NA,NA,NA
GO-202216903,1/3/2022 5:00:00 AM,Alderwood (20),NA,NA,NA,NA,NA,NA
GO-202216630,1/3/2022 5:00:00 AM,Palmerston-Little Italy (80),NA,NA,NA,NA,NA,NA
GO-202250758,1/8/2022 5:00:00 AM,Rosedale-Moore Park (98),NA,NA,NA,NA,NA,NA
GO-2022110972,1/18/2022 5:00:00 AM,Elms-Old Rexdale (5),NA,NA,NA,NA,NA,NA
GO-2022124347,1/19/2022 5:00:00 AM,Broadview North (57),NA,NA,NA,NA,NA,NA
GO-2022139163,1/22/2022 5:00:00 AM,Brookhaven-Amesbury (30),NA,NA,NA,NA,NA,NA
GO-2022151149,1/23/2022 5:00:00 AM,Yonge-Eglinton (100),NA,NA,NA,NA,NA,NA
GO-2022267789,2/9/2022 5:00:00 AM,Glenfield-Jane Heights (25),NA,NA,NA,NA,NA,NA
GO-2022294326,2/14/2022 5:00:00 AM,Bendale-Glen Andrew (156),NA,NA,NA,NA,NA,NA
GO-2022314804,2/17/2022 5:00:00 AM,Newtonbrook West (36),NA,NA,NA,NA,NA,NA
GO-2022324234,2/19/2022 5:00:00 AM,Brookhaven-Amesbury (30),NA,NA,NA,NA,NA,NA
GO-2022385565,2/28/2022 5:00:00 AM,West Hill (136),NA,NA,NA,NA,NA,NA
GO-2022458878,3/11/2022 5:00:00 AM,Runnymede-Bloor West Village (89),NA,NA,NA,NA,NA,NA
GO-2022499009,3/17/2022 4:00:00 AM,Woburn North (142),NA,NA,NA,NA,NA,NA
GO-2022576248,3/28/2022 4:00:00 AM,South Riverdale (70),NA,NA,NA,NA,NA,NA
GO-2022613599,4/2/2022 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-2022646404,4/7/2022 4:00:00 AM,North St.James Town (74),NA,NA,NA,NA,NA,NA
GO-2022661027,4/9/2022 4:00:00 AM,Moss Park (73),NA,NA,NA,NA,NA,NA
GO-2022689316,4/15/2022 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-2022792257,4/28/2022 4:00:00 AM,High Park-Swansea (87),NA,NA,NA,NA,NA,NA
GO-2022804180,4/30/2022 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),NA,NA,NA,NA,NA,NA
GO-2022849364,5/7/2022 4:00:00 AM,Malvern East (146),NA,NA,NA,NA,NA,NA
GO-2022868493,5/9/2022 4:00:00 AM,Oakdale-Beverley Heights (154),NA,NA,NA,NA,NA,NA
GO-2022964428,5/22/2022 4:00:00 AM,Kensington-Chinatown (78),NA,NA,NA,NA,NA,NA
GO-20221060544,6/5/2022 4:00:00 AM,Briar Hill-Belgravia (108),NA,NA,NA,NA,NA,NA
GO-20221087191,6/8/2022 4:00:00 AM,Golfdale-Cedarbrae-Woburn (141),NA,NA,NA,NA,NA,NA
GO-20221138477,6/15/2022 4:00:00 AM,Lansing-Westgate (38),NA,NA,NA,NA,NA,NA
GO-20221150299,6/17/2022 4:00:00 AM,L'Amoreaux West (147),NA,NA,NA,NA,NA,NA
GO-20221149694,6/17/2022 4:00:00 AM,Etobicoke City Centre (159),NA,NA,NA,NA,NA,NA
GO-20221153656,6/18/2022 4:00:00 AM,Humber Heights-Westmount (8),NA,NA,NA,NA,NA,NA
GO-20221164624,6/19/2022 4:00:00 AM,Yorkdale-Glen Park (31),NA,NA,NA,NA,NA,NA
GO-20221294476,7/7/2022 4:00:00 AM,Woodbine Corridor (64),NA,NA,NA,NA,NA,NA
GO-20221295738,7/8/2022 4:00:00 AM,York University Heights (27),NA,NA,NA,NA,NA,NA
GO-20221324110,7/11/2022 4:00:00 AM,Bendale-Glen Andrew (156),NA,NA,NA,NA,NA,NA
GO-20221360743,7/16/2022 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),NA,NA,NA,NA,NA,NA
GO-20221362949,7/17/2022 4:00:00 AM,Wellington Place (164),NA,NA,NA,NA,NA,NA
GO-20221443372,7/28/2022 4:00:00 AM,Clairlea-Birchmount (120),NA,NA,NA,NA,NA,NA
