EVENT_UNIQUE_ID,OCC_DATE,NEIGHBOURHOOD_158,CSI_CATEGORY,OFFENCE,DEATH,INJURIES,EVENT_TYPE,PREMISE_TYPE
GO-20161665333,9/19/2016 4:00:00 AM,Kingsview Village-The Westway (6),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161664909,9/19/2016 4:00:00 AM,Wellington Place (164),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161674263,9/17/2016 4:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161676047,3/7/2016 5:00:00 AM,Palmerston-Little Italy (80),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161672316,8/20/2016 4:00:00 AM,South Riverdale (70),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161667604,9/19/2016 4:00:00 AM,Bayview Woods-Steeles (49),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161673025,9/20/2016 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161672724,9/19/2016 4:00:00 AM,Birchcliffe-Cliffside (122),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161681793,4/1/2016 4:00:00 AM,Black Creek (24),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161674624,3/1/2016 5:00:00 AM,Wexford/Maryvale (119),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161673937,9/21/2016 4:00:00 AM,Newtonbrook East (50),Theft Over,Theft - Misapprop Funds Over,NA,NA,NA,NA
GO-20161681207,9/20/2016 4:00:00 AM,Humber Heights-Westmount (8),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161687388,9/22/2016 4:00:00 AM,Eglinton East (138),Theft Over,Theft - Misapprop Funds Over,NA,NA,NA,NA
GO-20161688628,9/22/2016 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20161693553,9/8/2016 4:00:00 AM,Eglinton East (138),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161695102,9/23/2016 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161692616,12/18/2015 5:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161696400,9/23/2016 4:00:00 AM,University (79),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161700677,9/15/2016 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161706500,9/25/2016 4:00:00 AM,Harbourfront-CityPlace (165),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20161712275,8/1/2016 4:00:00 AM,Humber Summit (21),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161711626,8/1/2016 4:00:00 AM,Forest Hill South (101),Theft Over,Theft Over - Bicycle,NA,NA,NA,NA
GO-20161710839,9/16/2016 4:00:00 AM,Mount Olive-Silverstone-Jamestown (2),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161720363,9/19/2016 4:00:00 AM,Church-Wellesley (167),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161725059,9/26/2016 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161726218,9/22/2016 4:00:00 AM,Wexford/Maryvale (119),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161725349,6/1/2016 4:00:00 AM,Dovercourt Village (172),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161726192,9/24/2016 4:00:00 AM,South Riverdale (70),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161726927,9/27/2016 4:00:00 AM,Eringate-Centennial-West Deane (11),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161730542,8/15/2016 4:00:00 AM,Rosedale-Moore Park (98),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161730006,9/28/2016 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161731068,9/29/2016 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161736545,9/29/2016 4:00:00 AM,Humbermede (22),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161741445,9/29/2016 4:00:00 AM,Danforth (66),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161737340,6/30/2016 4:00:00 AM,Humber Summit (21),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161738715,4/22/2016 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161746123,10/1/2016 4:00:00 AM,Oakdale-Beverley Heights (154),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20161742432,9/30/2016 4:00:00 AM,South Parkdale (85),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161750173,10/2/2016 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161752953,10/1/2016 4:00:00 AM,Steeles (116),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161751994,10/2/2016 4:00:00 AM,Humber Summit (21),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161751555,2/16/2016 5:00:00 AM,Dufferin Grove (83),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161760285,10/3/2016 4:00:00 AM,Yonge-Doris (151),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161756467,9/19/2016 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161764272,9/26/2016 4:00:00 AM,Dovercourt Village (172),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20169011531,10/3/2016 4:00:00 AM,South Riverdale (70),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161762385,10/3/2016 4:00:00 AM,Mimico-Queensway (160),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161762892,10/4/2016 4:00:00 AM,O'Connor-Parkview (54),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161763048,10/4/2016 4:00:00 AM,NSA,Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20169011573,10/1/2016 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20169011565,10/3/2016 4:00:00 AM,East Willowdale (152),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161780130,10/6/2016 4:00:00 AM,York University Heights (27),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161778115,9/29/2016 4:00:00 AM,Thorncliffe Park (55),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161785659,4/15/2016 4:00:00 AM,O'Connor-Parkview (54),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161788145,10/7/2016 4:00:00 AM,Wellington Place (164),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161791548,10/1/2016 4:00:00 AM,Islington (158),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161795597,10/7/2016 4:00:00 AM,Eglinton East (138),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161799683,10/9/2016 4:00:00 AM,Harbourfront-CityPlace (165),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161806994,10/7/2016 4:00:00 AM,Humber Summit (21),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161809158,10/4/2016 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161806521,10/10/2016 4:00:00 AM,Wellington Place (164),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161814257,10/12/2016 4:00:00 AM,Mimico-Queensway (160),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161811566,7/1/2016 4:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft Over,NA,NA,NA,NA
GO-20169011964,10/13/2016 4:00:00 AM,Kingsview Village-The Westway (6),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20169011979,10/6/2016 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161820516,8/9/2016 4:00:00 AM,Fort York-Liberty Village (163),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161820458,10/13/2016 4:00:00 AM,Dorset Park (126),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161819572,10/11/2016 4:00:00 AM,Yonge-St.Clair (97),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161820976,10/11/2016 4:00:00 AM,Rockcliffe-Smythe (111),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161822637,5/5/2016 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161822549,10/7/2016 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161839417,6/1/2016 4:00:00 AM,Annex (95),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161829333,10/14/2016 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft Over - Bicycle,NA,NA,NA,NA
GO-20169012033,10/14/2016 4:00:00 AM,Eringate-Centennial-West Deane (11),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161827173,10/12/2016 4:00:00 AM,The Beaches (63),Theft Over,Theft Over - Bicycle,NA,NA,NA,NA
GO-20161833707,10/15/2016 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161834710,10/15/2016 4:00:00 AM,Bendale-Glen Andrew (156),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20161833508,10/14/2016 4:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161841580,10/9/2016 4:00:00 AM,Roncesvalles (86),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161838114,10/15/2016 4:00:00 AM,Moss Park (73),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161840971,10/16/2016 4:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161841562,6/1/2016 4:00:00 AM,Dorset Park (126),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161846231,10/16/2016 4:00:00 AM,Pelmo Park-Humberlea (23),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161845653,10/17/2016 4:00:00 AM,North St.James Town (74),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161854137,10/16/2016 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161852884,10/13/2016 4:00:00 AM,Yonge-St.Clair (97),Theft Over,Theft Over - Bicycle,NA,NA,NA,NA
GO-20161850874,10/18/2016 4:00:00 AM,Moss Park (73),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161862378,10/18/2016 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161859877,10/18/2016 4:00:00 AM,Bedford Park-Nortown (39),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161858234,10/18/2016 4:00:00 AM,Etobicoke City Centre (159),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161858270,10/18/2016 4:00:00 AM,Woburn North (142),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161862153,10/19/2016 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161866943,1/1/2013 5:00:00 AM,Victoria Village (43),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161865579,10/9/2016 4:00:00 AM,Willowdale West (37),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161865331,10/20/2016 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161874641,10/17/2016 4:00:00 AM,Lawrence Park North (105),Theft Over,Theft Over - Bicycle,NA,NA,NA,NA
GO-20161880973,10/22/2016 4:00:00 AM,Dufferin Grove (83),Theft Over,Theft Over - Bicycle,NA,NA,NA,NA
GO-20161882127,10/22/2016 4:00:00 AM,Banbury-Don Mills (42),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161885091,10/22/2016 4:00:00 AM,Moss Park (73),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161891275,10/20/2016 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161904959,10/26/2016 4:00:00 AM,Newtonbrook West (36),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161903662,10/23/2016 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20161905745,10/20/2016 4:00:00 AM,York University Heights (27),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161905818,10/26/2016 4:00:00 AM,Fort York-Liberty Village (163),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161909923,10/26/2016 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161911613,9/1/2016 4:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161917326,10/27/2016 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161916251,10/27/2016 4:00:00 AM,West Humber-Clairville (1),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161911402,10/27/2016 4:00:00 AM,East End-Danforth (62),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161917344,8/31/2016 4:00:00 AM,Humber Bay Shores (161),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161927521,10/30/2016 4:00:00 AM,Weston (113),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161927385,10/30/2016 4:00:00 AM,Harbourfront-CityPlace (165),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161934780,10/30/2016 4:00:00 AM,Rustic (28),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161935094,10/31/2016 4:00:00 AM,Bay-Cloverhill (169),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161935956,10/31/2016 4:00:00 AM,South Riverdale (70),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161935849,10/31/2016 4:00:00 AM,Scarborough Village (139),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161935961,10/10/2016 4:00:00 AM,Palmerston-Little Italy (80),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161936067,10/19/2016 4:00:00 AM,Briar Hill-Belgravia (108),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161941812,4/19/2016 4:00:00 AM,Dorset Park (126),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161944798,11/1/2016 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161947479,11/2/2016 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161947920,11/2/2016 4:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161949722,10/28/2016 4:00:00 AM,Malvern West (145),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161950178,7/1/2015 4:00:00 AM,West Hill (136),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161955923,10/27/2016 4:00:00 AM,Oakridge (121),Theft Over,Theft Over,NA,NA,NA,NA
GO-20169012921,11/3/2016 4:00:00 AM,Oakdale-Beverley Heights (154),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161956099,11/2/2016 4:00:00 AM,NSA,Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161955359,11/2/2016 4:00:00 AM,West Queen West (162),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161954000,11/2/2016 4:00:00 AM,West Queen West (162),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161963056,11/4/2016 4:00:00 AM,Westminster-Branson (35),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161963071,11/4/2016 4:00:00 AM,Regent Park (72),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161965530,11/4/2016 4:00:00 AM,Banbury-Don Mills (42),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161964227,11/4/2016 4:00:00 AM,North St.James Town (74),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161973186,11/6/2016 4:00:00 AM,Banbury-Don Mills (42),Theft Over,Theft Over,NA,NA,NA,NA
GO-20169013068,11/2/2016 4:00:00 AM,Downsview (155),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161980968,11/5/2016 4:00:00 AM,Don Valley Village (47),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161981854,11/1/2016 4:00:00 AM,Harbourfront-CityPlace (165),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161978412,11/6/2016 4:00:00 AM,Oakdale-Beverley Heights (154),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161990326,11/8/2016 5:00:00 AM,Downtown Yonge East (168),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20161986644,11/5/2016 4:00:00 AM,Thorncliffe Park (55),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161985771,10/24/2016 4:00:00 AM,Highland Creek (134),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161986909,11/8/2016 5:00:00 AM,West Hill (136),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161994617,11/3/2016 4:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161997593,11/9/2016 5:00:00 AM,West Humber-Clairville (1),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20162045110,7/11/2016 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162050583,7/11/2016 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162045001,8/8/2016 4:00:00 AM,Eglinton East (138),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162000613,8/4/2016 4:00:00 AM,Oakridge (121),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162002335,10/10/2016 4:00:00 AM,Harbourfront-CityPlace (165),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162050588,6/28/2016 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162004187,8/23/2016 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162004346,7/7/2016 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162004411,9/23/2016 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162004405,7/14/2016 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-201620004189,10/9/2016 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20161999989,10/7/2016 4:00:00 AM,Junction-Wallace Emerson (171),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162004285,10/4/2016 4:00:00 AM,Cabbagetown-South St.James Town (71),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162004577,10/21/2016 4:00:00 AM,Woburn North (142),Theft Over,Theft - Misapprop Funds Over,NA,NA,NA,NA
GO-20162004298,11/10/2016 5:00:00 AM,Oakridge (121),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162007297,11/10/2016 5:00:00 AM,Willowridge-Martingrove-Richview (7),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162008606,11/11/2016 5:00:00 AM,Newtonbrook West (36),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162004276,10/16/2016 4:00:00 AM,Clairlea-Birchmount (120),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162006908,11/4/2016 4:00:00 AM,Bathurst Manor (34),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162012757,11/12/2016 5:00:00 AM,Wellington Place (164),Theft Over,Theft Over - Bicycle,NA,NA,NA,NA
GO-20162015147,11/12/2016 5:00:00 AM,North St.James Town (74),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162022804,11/14/2016 5:00:00 AM,Wexford/Maryvale (119),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20169013398,11/14/2016 5:00:00 AM,Pelmo Park-Humberlea (23),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162022677,9/20/2016 4:00:00 AM,Harbourfront-CityPlace (165),Theft Over,Theft Over,NA,NA,NA,NA
GO-20169013409,11/7/2016 5:00:00 AM,Glenfield-Jane Heights (25),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162021064,11/14/2016 5:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162032521,10/15/2016 4:00:00 AM,Humber Bay Shores (161),Theft Over,Theft Over,NA,NA,NA,NA
GO-20161773739,11/15/2016 5:00:00 AM,East End-Danforth (62),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20162031467,11/12/2016 5:00:00 AM,Yonge-Bay Corridor (170),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20162029489,11/7/2016 5:00:00 AM,Don Valley Village (47),Theft Over,Theft Over - Shoplifting,NA,NA,NA,NA
GO-20162030469,10/15/2016 4:00:00 AM,Bay-Cloverhill (169),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162037616,11/13/2016 5:00:00 AM,Humber Summit (21),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20162036890,11/14/2016 5:00:00 AM,York University Heights (27),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162042535,11/15/2016 5:00:00 AM,North St.James Town (74),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162043736,11/17/2016 5:00:00 AM,West Rouge (143),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162043291,11/17/2016 5:00:00 AM,Kensington-Chinatown (78),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162048255,11/17/2016 5:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft Over,NA,NA,NA,NA
GO-20169013568,11/14/2016 5:00:00 AM,York University Heights (27),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162051147,11/16/2016 5:00:00 AM,South Parkdale (85),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162050030,11/18/2016 5:00:00 AM,South Riverdale (70),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20162050254,11/18/2016 5:00:00 AM,Black Creek (24),Theft Over,Theft Over - Distraction,NA,NA,NA,NA
GO-20162056957,11/19/2016 5:00:00 AM,Newtonbrook West (36),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162057104,10/19/2016 4:00:00 AM,Eringate-Centennial-West Deane (11),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162058233,11/18/2016 5:00:00 AM,Wellington Place (164),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20162062414,11/18/2016 5:00:00 AM,York University Heights (27),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20169013697,11/6/2016 4:00:00 AM,York University Heights (27),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20169013673,10/1/2016 4:00:00 AM,Downtown Yonge East (168),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162066607,11/20/2016 5:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-20169013743,11/21/2016 5:00:00 AM,York University Heights (27),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162076519,11/22/2016 5:00:00 AM,Birchcliffe-Cliffside (122),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20162074955,11/22/2016 5:00:00 AM,Humewood-Cedarvale (106),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162073744,11/22/2016 5:00:00 AM,St Lawrence-East Bayfront-The Islands (166),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162075098,11/22/2016 5:00:00 AM,Glenfield-Jane Heights (25),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162073208,11/22/2016 5:00:00 AM,Glenfield-Jane Heights (25),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162074242,11/20/2016 5:00:00 AM,East End-Danforth (62),Theft Over,Theft Over,NA,NA,NA,NA
GO-20169013712,11/21/2016 5:00:00 AM,Downtown Yonge East (168),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162076717,10/25/2016 4:00:00 AM,Junction-Wallace Emerson (171),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162079070,11/23/2016 5:00:00 AM,Wexford/Maryvale (119),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162084910,11/23/2016 5:00:00 AM,Malvern West (145),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162085862,11/23/2016 5:00:00 AM,Morningside Heights (144),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162089597,11/1/2016 4:00:00 AM,Tam O'Shanter-Sullivan (118),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162085007,11/24/2016 5:00:00 AM,Malvern East (146),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162084924,11/24/2016 5:00:00 AM,Islington (158),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20162086203,3/19/2014 4:00:00 AM,Black Creek (24),Theft Over,Theft - Misapprop Funds Over,NA,NA,NA,NA
GO-20162091236,11/25/2016 5:00:00 AM,Taylor-Massey (61),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162094787,11/25/2016 5:00:00 AM,Yorkdale-Glen Park (31),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162092319,11/24/2016 5:00:00 AM,Bay-Cloverhill (169),Theft Over,Theft From Mail / Bag / Key,NA,NA,NA,NA
GO-20162100935,11/23/2016 5:00:00 AM,The Beaches (63),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162099654,11/23/2016 5:00:00 AM,North St.James Town (74),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
GO-20162098943,11/26/2016 5:00:00 AM,York University Heights (27),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162105083,11/27/2016 5:00:00 AM,NSA,Theft Over,Theft Over,NA,NA,NA,NA
GO-20162104505,11/18/2016 5:00:00 AM,Bathurst Manor (34),Theft Over,Theft Over,NA,NA,NA,NA
GO-20162110126,11/28/2016 5:00:00 AM,Humber Bay Shores (161),Theft Over,Theft From Motor Vehicle Over,NA,NA,NA,NA
